TIME,Operational cost ($),Transportation cost ($),Revenue ($),Supply Cost ($),P fertilizer (tonne),N fertilizer (tonne)
13180.9956017399286,19329.41406545695,0.5295339590847479,-0.0,0.0,26.150438112577255
23407.1285712188396,17685.778950429958,0.6286664250380857,-0.0,0.0,26.04982499079705
35375.858242587297,62672.35934462288,0.5891889959298229,-0.0,1.8370399151758183,17.810113216189702
46263.104089063385,70855.94279749134,0.5982975336181889,-0.0,1.7654185874527863,33.92292027839944
56209.463681357736,74745.59644189836,0.5977468568501356,-0.0,1.8097924375338654,34.95274555881883
66481.506042271675,70399.2689071752,0.6005396657509137,-0.0,2.1084576513957685,34.72018451328594
76380.516061265864,74094.97617686447,0.5995028944300984,-0.0,1.601687377502046,35.00450301726802
86209.463681357738,71872.10287791563,0.5977468568501357,-0.0,2.1109782377410644,34.95274555881883
96225.176138567375,69071.8911968967,0.6643567622714973,-0.0,2.2106067877392412,34.47521171524547
103564.1800898886677,59299.313092020704,0.5605989777012422,-0.0,3.270085508727352,16.774161731756333
113125.938627966647,59317.84695928614,0.5560999553745944,-0.0,2.9746114201854734,17.58796004750729
123224.300804547291,51002.17150027634,0.5031808132112142,-0.0,3.5953686699198317,1.7544264756329793
133064.628736216485,51052.470796798974,0.4498206120024728,-0.0,3.35428410950374,1.5852720935493205
143002.4620393822224,49323.97275374994,0.5648235183655371,-0.0,3.4264577454052656,1.7421787001052316
152745.975505212645,48492.13028458995,0.3841904068414641,-0.0,3.425055462711179,0.8404634579257899
